2023-04-17 19:56:59,050 INFO    StreamThr :20288 [internal.py:wandb_internal():87] W&B internal server running at pid: 20288, started at: 2023-04-17 19:56:59.049477
2023-04-17 19:57:35,192 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:35,192 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:35,192 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\keras_metadata.pb
2023-04-17 19:57:35,192 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables\variables.data-00000-of-00001
2023-04-17 19:57:35,198 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\saved_model.pb
2023-04-17 19:57:35,198 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables\variables.index
2023-04-17 19:57:35,198 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables
2023-04-17 19:57:35,198 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best
2023-04-17 19:57:35,612 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:35,615 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:36,029 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:36,029 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:36,110 INFO    wandb-upload_3:20288 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpza6emtmy
2023-04-17 19:57:36,391 INFO    wandb-upload_1:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmprk86dwk3
2023-04-17 19:57:36,451 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:36,451 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:36,498 INFO    wandb-upload_0:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpskogenhz
2023-04-17 19:57:36,524 INFO    wandb-upload_2:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpp_pfqnc2
2023-04-17 19:57:37,220 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best.h5
2023-04-17 19:57:37,220 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:37,357 INFO    SenderThread:20288 [sender.py:send_request_log_artifact():1392] logged artifact model-dashing-bee-9 - {'id': 'QXJ0aWZhY3Q6NDI3MDE2NzE5', 'digest': 'cf76191f0be98ec9a3e8d175f32cb39d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTI3OTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDE2Njkx', 'versionIndex': 8}}, 'version': 'latest'}
2023-04-17 19:57:37,357 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:37,357 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:37,357 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:37,359 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:37,359 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:37,360 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:37,360 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:37,360 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:37,361 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:37,361 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:37,361 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:37,361 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:37,361 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:38,002 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-17 19:57:38,002 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: log_artifact
2023-04-17 19:57:38,221 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:38,412 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:38,412 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:38,818 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:38,818 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:38,958 INFO    wandb-upload_3:20288 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpm3mgbcqt
2023-04-17 19:57:39,228 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:39,363 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:39,363 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:39,685 INFO    wandb-upload_1:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpcjh1awoj
2023-04-17 19:57:39,689 INFO    wandb-upload_2:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp54qqucis
2023-04-17 19:57:39,733 INFO    wandb-upload_0:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp970r66p7
2023-04-17 19:57:39,763 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:39,764 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:40,236 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best.h5
2023-04-17 19:57:40,580 INFO    SenderThread:20288 [sender.py:send_request_log_artifact():1392] logged artifact model-dashing-bee-9 - {'id': 'QXJ0aWZhY3Q6NDI3MDE2NzQx', 'digest': '796e1361ff675a63d39f4c8c31c1d93d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTI3OTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDE2NzE5', 'versionIndex': 9}}, 'version': 'latest'}
2023-04-17 19:57:40,581 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:40,583 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: status_report
2023-04-17 19:57:40,583 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,587 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:40,589 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:40,589 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,590 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:40,591 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:40,591 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,592 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:40,593 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:40,594 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,595 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:40,596 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,599 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:40,601 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:40,601 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:41,240 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:41,811 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-17 19:57:41,811 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: log_artifact
2023-04-17 19:57:42,365 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:42,365 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:42,701 INFO    wandb-upload_3:20288 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpvpmdk5t0
2023-04-17 19:57:42,875 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:42,875 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:43,008 INFO    wandb-upload_0:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp2t6psy73
2023-04-17 19:57:43,032 INFO    wandb-upload_1:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmppj7swk9b
2023-04-17 19:57:43,101 INFO    wandb-upload_2:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp42qloy05
2023-04-17 19:57:43,264 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:43,336 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:43,338 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:43,818 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:43,818 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:44,268 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best.h5
2023-04-17 19:57:44,321 INFO    SenderThread:20288 [sender.py:send_request_log_artifact():1392] logged artifact model-dashing-bee-9 - {'id': 'QXJ0aWZhY3Q6NDI3MDE2Nzc0', 'digest': '6a6f0b9acc9255dc7069f5294999b2e4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTI3OTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDE2NzQx', 'versionIndex': 10}}, 'version': 'latest'}
2023-04-17 19:57:44,321 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:44,322 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,323 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:44,324 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:44,324 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,325 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:44,326 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:44,326 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,327 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:44,328 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:44,328 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,329 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:44,329 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,330 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:44,330 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:44,331 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:45,270 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:45,270 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:45,805 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-17 19:57:45,806 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: log_artifact
2023-04-17 19:57:46,281 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:46,282 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:47,284 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best.h5
2023-04-17 19:57:47,285 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:48,233 INFO    wandb-upload_3:20288 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpoppzlizn
2023-04-17 19:57:48,292 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\keras_metadata.pb
2023-04-17 19:57:48,293 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables\variables.data-00000-of-00001
2023-04-17 19:57:48,293 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\saved_model.pb
2023-04-17 19:57:48,293 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables\variables.index
2023-04-17 19:57:48,294 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\assets
2023-04-17 19:57:48,294 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best\variables
2023-04-17 19:57:48,294 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best
2023-04-17 19:57:49,189 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: stop_status
2023-04-17 19:57:50,042 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-17 19:57:50,439 INFO    wandb-upload_0:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp06jfx7m2
2023-04-17 19:57:50,455 INFO    wandb-upload_2:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp5m_mj7h_
2023-04-17 19:57:50,455 INFO    wandb-upload_1:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpkugw7t2m
2023-04-17 19:57:50,577 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:50,577 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:51,116 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:51,116 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:51,373 INFO    SenderThread:20288 [sender.py:send_request_log_artifact():1392] logged artifact model-dashing-bee-9 - {'id': 'QXJ0aWZhY3Q6NDI3MDE2ODA3', 'digest': '7e601f53e4d773073d6db2fad40611f9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTI3OTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDE2Nzc0', 'versionIndex': 11}}, 'version': 'latest'}
2023-04-17 19:57:51,373 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:51,373 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: status_report
2023-04-17 19:57:51,373 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:51,380 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:51,381 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:51,383 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:51,384 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:51,384 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:51,386 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: stop_status
2023-04-17 19:57:51,570 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: log_artifact
2023-04-17 19:57:51,629 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:51,629 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:52,303 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:52,304 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:52,345 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:52,581 INFO    wandb-upload_3:20288 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpbejcigq3
2023-04-17 19:57:52,830 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:52,837 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:52,889 INFO    wandb-upload_1:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpwjha0mdp
2023-04-17 19:57:52,985 INFO    wandb-upload_2:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpqp6myfn4
2023-04-17 19:57:53,079 INFO    wandb-upload_0:20288 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpksqn2ld6
2023-04-17 19:57:53,364 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:53,380 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:53,380 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:53,962 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:53,963 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:54,016 INFO    SenderThread:20288 [sender.py:send_request_log_artifact():1392] logged artifact model-dashing-bee-9 - {'id': 'QXJ0aWZhY3Q6NDI3MDE2ODQ3', 'digest': '87ac3c97d55826182a0791691bc50d16', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTI3OTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDE2ODA3', 'versionIndex': 12}}, 'version': 'latest'}
2023-04-17 19:57:54,018 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,019 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,023 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,025 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,025 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,025 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,028 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,031 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,032 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,035 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,036 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,037 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,039 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,039 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,041 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,044 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,045 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,047 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,050 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,050 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,052 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:54,365 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
